00044;23.775552311357806
00098;2.911582086349106
00099;1.2093547385024033
00096;0.6841000824554475
00097;0.5267675288752001
00094;6.666484349246496
00095;2.2008015333404467
00092;10.456009827087248
00014;10.766882758467263
00090;7.491701724899179
00091;61.683014676785525
00016;20.019558989026198
00017;6.670606402226495
00058;24.76596057293414
00015;15.366030659896495
00012;1.9544689757256994
00013;3.599470669992508
00010;5.445530168743274
00011;1.875517402629304
00052;0
00053;3.524078999794895
00050;2.4379226445891184
00051;52.70426290278066
00056;0.9365542445903098
00057;9.236774614971763
00054;14.024433394184287
00055;4.021864010882834
00045;7.006955722653931
00026;6.056760167932041
00067;3.441804877545385
00066;5.729484882015068
00065;18.654651784117384
00064;0.510494966542936
00063;4.190915349879612
00062;14.32288594092685
00061;4.0841020576053975
00060;4.913474939530974
00069;3.2007813693292158
00068;5.117954103562288
00023;4.964173671094007
00022;8.881753909671739
00021;9.898741993332496
00020;9.369376649916067
00027;1.4262003880371295
00018;1.7937614722757542
00025;6.678413620570748
00024;3.097830899761606
00029;9.171089766870104
00028;5.417982460263831
00100;2.0260414784778424
00077;13.298925305761205
00070;2.0805570940237
00071;0
00072;1.9998210805963081
00073;3.6472569470513045
00074;1.5388077801525264
00075;1.3871660154183787
00076;2.2943437791740635
00048;4.106724204503905
00078;5.947543663615091
00079;5.432742187678387
00038;19.78449212722542
00039;23.52776137663014
00034;4.697170741158472
00035;1.5253098669064815
00036;1.8185256117343254
00037;19.490175118582663
00030;3.691994140228457
00031;11.986035642127145
00032;4.477416476603027
00033;11.163205987605494
00040;19.355912005770122
00059;24.999906980998915
00089;2.4077883168641123
00088;1.5978248933825552
00085;2.8167149145232595
00084;0.7971430653522724
00087;4.892678740745809
00086;5.150324146577278
00081;3.0037350018023896
00080;3.467703061837068
00083;3.8730956935834358
00082;7.357902550701723
00049;7.984181189672732
00004;0.685720934128166
00007;2.4532991102050845
00006;1.0060496239374968
00001;3.212114655266656
00005;24.48108092472316
00003;4.440532735816312
00002;0
00041;1.287560556967489
00019;3.0265617163262384
00043;5.8404638956555885
00042;4.2140061653927425
00009;1.0964726733107102
00008;3.221813507892251
00047;9.95272691687594
00046;3.6281068450242975
