########################    REPORT OF METRICS    -    NOSTEMMER MODE    ########################


########################    Precision@10 - NOSTEMMER    ########################
00044;0.3
00098;0.0
00099;0.1
00096;0.2
00097;0.0
00094;0.1
00095;0.1
00092;0.2
00014;0.0
00090;0.1
00091;0.2
00016;0.0
00017;0.0
00058;0.0
00015;0.2
00012;0.0
00013;0.0
00010;0.0
00011;0.1
00052;0.1
00053;0.2
00050;0.1
00051;0.1
00056;0.0
00057;0.0
00054;0.0
00055;0.0
00045;0.0
00026;0.0
00067;0.0
00066;0.0
00065;0.0
00064;0.0
00063;0.0
00062;0.1
00061;0.1
00060;0.1
00069;0.0
00068;0.0
00023;0.0
00022;0.1
00021;0.1
00020;0.1
00027;0.1
00018;0.0
00025;0.0
00024;0.0
00029;0.0
00028;0.0
00100;0.0
00077;0.0
00070;0.1
00071;0.0
00072;0.0
00073;0.0
00074;0.0
00075;0.1
00076;0.0
00048;0.0
00078;0.0
00079;0.0
00039;0.0
00034;0.0
00035;0.1
00036;0.0
00037;0.1
00030;0.1
00031;0.2
00032;0.0
00033;0.5
00040;0.0
00059;0.2
00089;0.0
00088;0.1
00085;0.0
00084;0.0
00087;0.1
00086;0.0
00081;0.1
00080;0.1
00083;0.0
00082;0.2
00049;0.3
00004;0.0
00007;0.0
00006;0.0
00001;0.0
00005;0.2
00003;0.0
00002;0.0
00041;0.0
00019;0.0
00043;0.0
00042;0.0
00009;0.0
00008;0.0
00047;0.0
00046;0.1
########################    Mean Average Precision - NOSTEMMER    ########################
00044;0.1445242756766556
00098;0.0
00099;0.5079365079365079
00096;0.3333333333333333
00097;0.0
00094;0.125
00095;1.0
00092;0.1385621775450348
00014;0.02473111273283292
00090;0.05048015922271182
00091;0.13457414551552602
00016;0.05050119415791057
00017;0.013671194705677465
00058;0.05556376887601301
00015;0.26884920634920634
00012;0.0
00013;0.0
00010;0.008422613031466882
00011;0.15064102564102563
00052;1.0
00053;0.2100389863547758
00050;0.04858876809711982
00051;0.10102124542316987
00056;0.0
00057;0.027557232795785317
00054;0.04005912785444255
00055;0.05263157894736842
00045;0.014084507042253521
00026;0.0737184491282852
00067;0.0
00066;0.012544547398431933
00065;0.040048096407078286
00064;0.01434406301662939
00063;0.035857079654735745
00062;0.06314368830570334
00061;0.1111111111111111
00060;1.0
00069;0.017857142857142856
00068;0.010727190605239386
00023;0.08333333333333333
00022;0.11596424010217114
00021;0.2611111111111111
00020;0.06138079781659641
00027;1.0
00018;0.034482758620689655
00025;0.06456095115312993
00024;0.008059378185524975
00029;0.005780346820809248
00028;0.029910714285714284
00100;0.014815627743634766
00077;0.04694942402361965
00070;0.15474390269614333
00071;0.0
00072;0.0
00073;0.0
00074;0.0
00075;0.2672413793103448
00076;0.008240699094005011
00048;0.00684931506849315
00078;0.01633416511768051
00079;0.024264161549942004
00038;0.0
00039;0.0
00034;0.07136222910216718
00035;0.5
00036;0.005952380952380952
00037;0.1464164355977492
00030;0.1111111111111111
00031;0.13059009207167097
00032;0.0
00033;0.3265920099346128
00040;0.02072183037387919
00059;0.13968895066228634
00089;0.0
00088;0.5067567567567568
00085;0.01996512641673932
00084;0.0
00087;0.12042950896519394
00086;0.007633587786259542
00081;0.05694444444444445
00080;0.13125
00083;0.014890983640983643
00082;0.14210526315789473
00049;0.22021378836912814
00004;0.0
00007;0.01694915254237288
00006;0.0
00001;0.0
00005;0.26666666666666666
00003;0.023255813953488372
00002;0.0
00041;0.03685801160009507
00019;0.017395054629097184
00043;0.0
00042;0.0
00009;0.0
00008;0.0
00047;0.03489702517162471
00046;0.2
########################    Discounted Cumulative Gain - NOSTEMMER    ########################
00044;8.314480297090423
00098;0
00099;7.716611638750466
00096;0
00097;0
00094;0
00095;5.0
00092;5.7098271988420555
00014;2.8840489729080097
00090;3.9052903757554516
00091;10.595902935495312
00016;3.8962321973737617
00017;1.6240853761918141
00058;3.7779260331125886
00015;2.137243122648133
00012;0
00013;0
00010;1.8855975629804378
00011;2.0
00052;0
00053;5.54065165428084
00050;1.3400240589176073
00051;16.056081642479917
00056;0
00057;4.102867181687634
00054;6.79275965420849
00055;0.941635653466553
00045;0
00026;0.6652740406862205
00067;0
00066;0.7214239634939321
00065;5.856681635820942
00064;0
00063;3.043035123674515
00062;3.384014965758816
00061;1.8927892607143721
00060;0
00069;0.6887817351763924
00068;0.6795738578350069
00023;0
00022;3.8362374779305117
00021;7.924235331725582
00020;0.7201253066267705
00027;7.0
00018;0.8233873298417377
00025;3.407568426396152
00024;0.6973573641278246
00029;0.8070343016879061
00028;1.6157560984175539
00100;1.976764639478229
00077;4.51068770435948
00070;4.767834880026241
00071;0
00072;0
00073;0
00074;0
00075;0.6828291186548805
00076;1.466049444151835
00048;0.9735981653897843
00078;0.5469799016965756
00079;0.7154422075249368
00038;0
00039;0
00034;0
00035;0
00036;0.8116534581579979
00037;6.784180332065853
00030;1.8927892607143721
00031;3.9257164992325526
00032;0
00033;8.712827814597585
00040;4.034410861019974
00059;8.92313538621602
00089;0
00088;6.693533857065709
00085;0.9597936000328007
00084;0
00087;4.2217507989628364
00086;0.5687131286040427
00081;0.8368288369533895
00080;2.9357481488588926
00083;2.164330576899342
00082;2.8669378632723186
00049;6.722403762125779
00004;0
00007;0.6799664651476561
00006;0
00001;0
00005;4.989698504084669
00003;0.7371553325948247
00002;0
00041;0.861353116146786
00019;1.067954094208115
00043;0
00042;0
00009;0
00008;0
00047;0.960318439528928
00046;2.1533827903669653
########################    Normalized Discounted Cumulative Gain - NOSTEMMER    ########################
00044;0
00098;0
00099;0
00096;0
00097;0
00094;0
00095;0
00092;0
00014;0
00090;0
00091;0
00016;0
00017;0
00058;0
00015;0
00012;0
00013;0
00010;0
00011;0
00052;0
00053;0
00050;0
00051;0
00056;0
00057;0
00054;0
00055;0
00045;0
00026;0
00067;0
00066;0
00065;0
00064;0
00063;0
00062;0
00061;0
00060;0
00069;0
00068;0
00023;0
00022;0
00021;0
00020;0
00027;0
00018;0
00025;0
00024;0
00029;0
00028;0
00100;0
00077;0
00070;0
00071;0
00072;0
00073;0
00074;0
00075;0
00076;0
00048;0
00078;0
00079;0
00038;0
00039;0
00034;0
00035;0
00036;0
00037;0
00030;0
00031;0
00032;0
00033;0
00040;0
00059;0
00089;0
00088;0
00085;0
00084;0
00087;0
00086;0
00081;0
00080;0
00083;0
00082;0
00049;0
00004;0
00007;0
00006;0
00001;0
00005;0
00003;0
00002;0
00041;0
00019;0
00043;0
00042;0
00009;0
00008;0
00047;0
00046;0
########################    F1 Measure - NOSTEMMER    ########################
00044;0.09523809523809525
00098;0
00099;0.02094240837696335
00096;0.018518518518518517
00097;0
00094;0.06451612903225808
00095;0.009900990099009901
00092;0.040983606557377046
00014;0.032
